id,text,username,retweets,date
966743717,Palin needs to ante up her medical records. Why is McCain so sneaky with his if he's healthy? http://tinyurl.com/6b5y7n,thatlady,0,2008-10-20 00:44:20
966743437,My new haircut is more Peggy Olson than Sarah Palin . Might have to rethink that Halloween costume.,hiwhojoined,0,2008-10-20 00:43:54
966743335,A smart reason for Palin doing SNL? Monday morning's TV talk will split the damning Powell endorsement with Palin 's impressive SNL gig - ...,HuffPostPol,0,2008-10-20 00:43:48
966743332,A smart reason for Palin doing SNL? Monday morning's TV talk will split the damning Powell endorsement with Palin 's impressive SNL gig,FishbowlDC,0,2008-10-20 00:43:48
966742979,@boogymann if it's not Palin than it's Michelle Bachmann,hollyhock100,0,2008-10-20 00:43:24
966742832,Palin on 'SNL' Earns Show Its Highest Ratings in 14 Years. http://tinyurl.com/5u6xue,ChristySeason,0,2008-10-20 00:43:14
966741570,Does it seem like Sarah Palin contradicts McCain a lot? http://tinyurl.com/6d6gtf,robertmentzer,0,2008-10-20 00:41:47
966741471,is watching the SNL intro with the real Sarah Palin .,bayard2,0,2008-10-20 00:41:38
966741118,My next door neighbors in SC are voting McCain/ Palin . I shoulda known. They never liked me. Glad I dont really live next them anymore,Randy_Roper,0,2008-10-20 00:41:14
966741001,similar language Palin and Joe McCarthy http://tinyurl.com/5w8vho,SarahGoat,0,2008-10-20 00:41:08
966740831,sarah palin might be the devil incarnate,MichaelMannATL,0,2008-10-20 00:40:54
966740703,@Forian OMG... that Palin video - it scared the shit out of me! So funny! RT: http://tinyurl.com/58q94y,smithsarahlynne,0,2008-10-20 00:40:45
966740569,"@MikePickering Exclusive of the mainstream media, I believe the campaign favors McCain/ Palin based on their records and alliances.",larrymwalkerjr,0,2008-10-20 00:40:34
966739226,Can't stop laughing at Palin from SNL last night. She can't even do comedy. Wow!,Teeleek,0,2008-10-20 00:39:06
966739013,"@myklroventine Sorry, I didn't see Mark W's stuff. Only Palin . And really, I'm coming into this without any preconceived notions.",Mediamum,0,2008-10-20 00:38:52
966738822,"San Diego is sooooo not Los Angeles...Cars with surfboards on them with ""abortion is murder"" and McCain/ Palin bumper stickers",divadarya,0,2008-10-20 00:38:36
966738458,"@johnoakdalton I saw Sarah Palin on SNL last night, but she wasn't on that long - Unless I missed something later. I fell asleep for a bit.",MorganMandel,0,2008-10-20 00:38:10
966738425,"Anyone who found any humor in Palin SNL, would love the third reich",OmnivorUS_MV,0,2008-10-20 00:38:09
966738421,"“I feel like I’m at home,” Ms. Palin said, looking out at a boisterous crowd of about 6,000. “I see the Carhartts and the steel-toed boo ...",james3neal,0,2008-10-20 00:38:10
966737849,"Video of Mccain, about Palin "" as a cold political calculation, I can not be more pleased"" ""WTF???? http://tinyurl.com/6ouozf",steaprok,0,2008-10-20 00:37:32
966737615,LEGO Sarah Palin ... too funny. http://is.gd/4kYq,anothergeek,0,2008-10-20 00:37:14
966737225,"SouthDakotaMac: Fer sure, doooood! Palin 's the Babanator!: And speaking of dumb rednecks and alco.. http://tinyurl.com/6yslwt",south_dakotaBNN,0,2008-10-20 00:36:49
966736956,It’s Palin vs ‘ Palin ’ http://tinyurl.com/5eerg9,inquirerdotnet,0,2008-10-20 00:36:33
966736846,@curiousyellow His recent writings clearly favor McCain/ Palin and are extremely critical of Obama.,larrymwalkerjr,0,2008-10-20 00:36:27
966736562,"WE ALL KNOW Obama for like 3 or 4 years... but Sarah Palin for only 1 month, and she is being shielded from the media... what is SHE HIDING?",HyperDF,0,2008-10-20 00:36:07
966736469,TDS: Steward to Oliver: What about Palin ? O: Who? S: VP Candidate? O: Does she plum? (Yeah so why is the media so interested in the plumber?,candlelight,0,2008-10-20 00:35:59
966736263,"how the fuck do you go onto SNL and be about as interesting as a TREE??? goddamnit Palin is one DUMBASS, retarded prick! y, i said RETARDED",friskygeek,0,2008-10-20 00:35:49
966736016,What if?: What if Sarah Palin had claimed 'jobs' was a three letter word? What if Sarah Palin had.. http://tinyurl.com/5a87qt,bostonherald,0,2008-10-20 00:35:31
966735991,The SNL Sarah Palin Weekend Update '2000s' Rap was hilarious but a bit over the top when Palin was actually there. Any thoughts?,JoeManna,0,2008-10-20 00:35:30
966735571,@BMC926 Try speaking in tongues. Works for Palin !,Shoq,0,2008-10-20 00:35:02
966735389,who else found Palin 's SNL appearance to be really lame? she didn't DO anything. wtf. lame. no digg. fail. -5 charisma. boo. for the lose.,dep,0,2008-10-20 00:34:49
966735105,omg...the palin rap was AWESOME!!!,shortkort,0,2008-10-20 00:34:28
966734794,went to Bristol Palin 's Baby Shower at Prosperity. Best. Fundraiser. Ever.,stilgie,0,2008-10-20 00:34:03
966734742,Wow Palin on SNL. http://tinyurl.com/5r87w6,zmeureanu,0,2008-10-20 00:34:02
966734603,"FLASH: Palin is practicing pushing the RED BUTTON AT 3:AM. Whew, just an evening daymare.",ArealDrJ,0,2008-10-20 00:33:53
966733448,watching SNL featuring Palin,miyagawa,0,2008-10-20 00:32:33
966733397,"Puppy drowsing on couch, wife and I trying to google up Sarah Palin on SNL this weekend.",johnoakdalton,0,2008-10-20 00:32:28
966733030,"[FreeRepublic] Gov.: Palin Is ""Perfect Candidate"" For Missouri: (CBS) Count.. http://tinyurl.com/56ln3r",conservatweet,0,2008-10-20 00:32:01
966732798,Palin draws big ratings for 'Saturday Night Live' : Sarah Palin was a big hit on 'Saturday Night .. http://tinyurl.com/5aoleb,topix_entertain,0,2008-10-20 00:31:45
966732445,SNL Palin Rap: http://tinyurl.com/5athh7,drandrewcolyer,0,2008-10-20 00:31:19
966732360,question for palin http://tinyurl.com/5wo6lt (video),xbuzz,0,2008-10-20 00:31:13
966732204,I'm very happy that there are no McCain/ Palin yard signs anywhere in my neighborhood but there are a shit ton of Obama/Biden signs. Go n ...,michael8rown,0,2008-10-20 00:31:03
966731924,Sarah Palin is following me - that is odd,cwilly,0,2008-10-20 00:30:41
966731780,"twaboutMCCAIN> procrastinating, found the best comment re: palin - ""If McCain gets.. http://tinyurl.com/673fyl",twaboutMCCAIN,0,2008-10-20 00:30:33
966731453,I have been showing the Sara Palin video to friends of her on SNL last night...hilarious.,JenniferKluge,0,2008-10-20 00:30:12
966731290,@darkfaerie129 I don't know if Palin has any tattoos but if she did what would it be? Moose maybe? Ooh with a target on it!,kathyyoung_,0,2008-10-20 00:30:05
966731140,"procrastinating, found the best comment re: palin - ""If McCain gets elected, he must be kept alive AT ALL COSTS!"" lol and vote obama",sienyee,0,2008-10-20 00:29:53
966731015,"retweeting @martinoetting retweeting @steverubel Das war's dann wohl, McCain / Palin http://tinyurl.com/5aralc",podpimp,0,2008-10-20 00:29:42
966730214,Palin,autoracingdude,0,2008-10-20 00:28:44
966729687,"""I can see Russia from my house!"" I can't get enough of Tina Fey as Sarah Palin . (btw, Tina Fey is HOT.)",atestu,0,2008-10-20 00:28:01
966729615,we're watching http://snfd.tv/nrT Campaign comedy-Oct. 19: Dawn Yanek with Life and Style Weekly talks about Sarah Palin and other candid...,snackfeedbuzz,0,2008-10-20 00:27:57
966729084,Palin gets highest rating on SNL in 14 years?!?!??!!!?? WTF!!!!!!!!!!!! I SHOULD BE GETTING HIGHER RATINGS!!!!! I'M THE ONE!!!!!!!!! ME ME!!,AngryObama,0,2008-10-20 00:27:15
966728992,Palin and 'Moose Rap' boost Saturday Night Live: The Associated Press reports Governor Sarah Palin 's app.. http://tinyurl.com/6fdxyz,cayankee,0,2008-10-20 00:27:08
966728776,sarah palin probably has a tattoo of a moose on her butt,jstew19,0,2008-10-20 00:26:53
966726817,"Sarah Palin makes Michelle Obama look like the Elephant Man. What a Butt Ugly ""First Ho""...it's a disgrace to the White House",MonkPDX,0,2008-10-20 00:24:25
966726677,Gotta give Palin credit for having the guts to go on SNL: http://tinyurl.com/6bqfbg,liedra,0,2008-10-20 00:24:16
966726578,twHILLARY> Palin made little Bill Clinton knuckles when she danced last night on SNL. And .. http://tinyurl.com/6bmqwk,twHILLARY,0,2008-10-20 00:24:09
966726484,"Biden did good today. Great speaker, particularly effective in his swipes. They were spot on as were his refutations of Palin 's attacks.",CursorTN,0,2008-10-20 00:24:04
966725804,Ousted safety commissioner: Palin image damaged http://tinyurl.com/5cwymd,thestate,0,2008-10-20 00:23:13
966725689,"While I stand by my assertion that she's not qualified for V.P., I will give Sarah Palin props for going on SNL last night.",jelaine,0,2008-10-20 00:23:03
966725554,"Dear Sarah Palin : We were laughing at you on SNL, not with you. Huge difference. ( @myklroventine )",DearRobot,0,2008-10-20 00:22:54
966725408,"VP candidate Palin introduces 'Ed the Dairyman': ROSWELL, N.M. — Joe the Plumber, meet Ed the .. http://tinyurl.com/5frty8 -HuffNe ...",HuffPostPol,0,2008-10-20 00:22:46
966725407,"VP candidate Palin introduces 'Ed the Dairyman': ROSWELL, N.M. — Joe the Plumber, meet Ed the .. http://tinyurl.com/5frty8",HuffNewswire,0,2008-10-20 00:22:46
966725355,"Okay, having Sarah Palin on SNL just made me feel kind of dirty for laughing at the jokes.",magneticbetty,0,2008-10-20 00:22:42
966725282,Sarah Palin on SNL - thumbs up or thumbs down?: Big finish ... Scroll down for your copy of Sara.. http://is.gd/4nDK,starsnsnipes,0,2008-10-20 00:22:38
966725265,"Dear Sarah Palin : We were laughing at you on SNL, not with you. Huge difference.",myklroventine,0,2008-10-20 00:22:34
966725149,Patt Morrison: The Patti Smith-Barack Obama Experience: You’d have thought Patti Smith had been sl.. http://twurl.nl/dbbvkn,mg_palin,0,2008-10-20 00:22:28
966724536,"On ‘SNL’ It’s the Real Sarah Palin , Looking Like a Real Entertainer - New York Times http://tinyurl.com/6jtknk",gossipTF,0,2008-10-20 00:21:44
966724364,Sarah Palin is John McCain's new bicycle. tinyurl.com/6m9yfx,Zacharighteous,0,2008-10-20 00:21:33
966724031,sarah palin scares me.,jstew19,0,2008-10-20 00:21:09
966723711,Terry Tate vs. Sarah Palin --- hilarous. http://is.gd/4nDn,dan_mcweeney,0,2008-10-20 00:20:50
966722713,Palin will be in Henderson on Tuesday 2 blocks from the office.Do you think she will call Las Vegas/Henderson 'true' smallville americans?,sgraven,0,2008-10-20 00:19:41
966722528,"We all know Obama for like 3 or 4 years... but Sarah Palin for only 1 month, and she is being shielded from the media... what is SHE HIDING?",HyperDF,0,2008-10-20 00:19:32
966722446,ABC NEWS - Palin Draws Big Ratings for 'Saturday Night Live': GOP VP pick Sarah Palin 's a.. http://is.gd/4nDb,USABreakingNews,0,2008-10-20 00:19:27
966722397,Palin on stage live with impersonator: Republican vice-presidential candidate Sarah Palin has made a .. http://tinyurl.com/6on9cb,SkyNewsAust,0,2008-10-20 00:19:24
966722304,"GOOGLE NEWS - On ‘SNL’ It’s the Real Sarah Palin , Looking Like a Real Entertainer - Ne.. http://is.gd/4nD7",USABreakingNews,0,2008-10-20 00:19:18
966722078,Catching up on Sarah Palin on SNL from the weekend. Funny stuff.,jasbuddy,0,2008-10-20 00:18:59
966720993,"I urge everyone to read Andrew Sullivan's series ""The Odd Lies of Sarah Palin "" he's reposted them. http://tinyurl.com/2785oq",jepaco,0,2008-10-20 00:17:48
966719591,"is still on Huffington Post ""cause gosh darn it, it has a lotta good info"" (in Sarah Palin voice). LOL!",DominiqueJ,0,2008-10-20 00:16:10
966719581,must watch for Sarah Palin followers: http://tinyurl.com/5qdomr,waddey,0,2008-10-20 00:16:10
966719471,"Sarah Palin on SNL's Weekend Update. Best SNL political skit I've seen since Will Farrell coined ""strategery."" http://tinyurl.com/5dzrpt",jeffbarnett,0,2008-10-20 00:15:59
966719419,YouTube: PalinTalk #113 Sarah Palin Colon Talk Page From Wikipedia: Sarah Palin T.. http://tinyurl.com/66mmtx,top_news,0,2008-10-20 00:15:58
966719246,I'm just watchin' the Palin SNL - what is the deal with the Lama or whatever it is in the lobby?,iflyrc0,0,2008-10-20 00:15:47
966719168,"@CharlotteAsh has a good blog post on those ""un-american a-rabs"" that McCain/ Palin /Bachmann don't like very much http://tinyurl.com/6nga3r",YatPundit,0,2008-10-20 00:15:39
966719097,Sarah Palin Holds Her Own On 'SNL': The vice presidential candidate pokes fun at herself. http://tinyurl.com/6mr6ea,CELEBUZZ,0,2008-10-20 00:15:35
966718455,Anyone have the link to the pics of Palin Mania painted chest fans?,jowyang,0,2008-10-20 00:14:59
966718396,John Lewis said the crowds at McCain's and Palin 's events recalled the crowds at George Wallace's. And they do. http://tinyurl.com/5af7vh,jepaco,0,2008-10-20 00:14:53
966718392,"People sitting next 2me at nail place having a loud argument about Palin , the guy is defending her like there's no tmrw",DianiRo,0,2008-10-20 00:14:54
966718385,VP candidate Palin introduces 'Ed the Dairyman' (AP) http://www.newstwit.com?p=18157,breakingstories,0,2008-10-20 00:14:49
966718213,"If only McCain was good looking like Obama, he'd win da election. Must be honest- Palin gave him Brownie points cause she's hot.",lyndapringle,0,2008-10-20 00:14:41
966717828,"Oh, so Palin *herself* was on SNL! Funny - I didn't realize she was such a big supporter of Baudrillard's work!",starchy,0,2008-10-20 00:14:09
966717741,"My entire family is at the Rays-Sox game with bright pink ""Rays for Palin "" t-shirts. I love my family.",jillybee,0,2008-10-20 00:14:06
966717622,Sarah Palin gets the Terry Tate treatment - http://tinyurl.com/5s9lsq,michael_levi,0,2008-10-20 00:13:57
966717590,Scarah Palin is the smartest Republican woman in history.,blondfoxx,0,2008-10-20 00:13:53
966716615,The MSNBC ticker says SNL got its highest ratings in 14 years because of Palin . Sarah Palin : you'll see her a lot come sweeps week.,sarking,0,2008-10-20 00:12:36
966715928,"@mikepope Nope, you're the first. Sarah Palin was a tiara-ist, you betcha!",Fritinancy,0,2008-10-20 00:11:45
966715376,Palin 's truthiness problem http://tinyurl.com/5z69sj,rafaelmarquez,0,2008-10-20 00:11:05
966714688,Scary Palin is the number one selling halloween mask,blondfoxx,0,2008-10-20 00:10:15
966714683,"Sarah Palin - Pro God, Pro Life: http://tinyurl.com/6xpzkg",SoConBlogs,0,2008-10-20 00:10:15
966714044,"Saturday Night Live Another Vetting Problem for McCainPalin: On Saturday Night Live, Sarah Palin was a .. http://tinyurl.com/57u3cs",ACContent,0,2008-10-20 00:09:34
966714031,"Sarah Palin and Tina Fey Not All the Way Live: If you are a Saturday Night Live advertiser, how do you .. http://tinyurl.com/5nra7d",ACContent,0,2008-10-20 00:09:32
966713335,":: iPhone, Sarah Palin , SNL, Packers, McCain, Halloween, Cowboys, Colts, Colin Powell, #osn , Bears... http://simpl.es/SibxU3",currentfm,0,2008-10-20 00:08:43
966713092,"I feel for McCain-he can barely walk...he looks weak and unsteady next to Mr. Obama. Then, Palin is so giddy. They are a scary duo.",Parrisi,0,2008-10-20 00:08:22
966713036,Palin is/was lame..soon to be a never was,blondfoxx,0,2008-10-20 00:08:22
966712648,"Auto racing notes: Palin 's husband gets 1st look at racing on wheels : MARTINSVILLE, Va. -- The hus.. http://tinyurl.com/6p7h8m",EverettHerald,0,2008-10-20 00:07:52
966712269,"marky mark on SNL was pretty amusing & i still love palin . she was funny and for her to go ""into the lions den"" and come out well...good4her",formerfatboys,0,2008-10-20 00:07:27
966711744,"@WillieCrawford http://twitpic.com/f6jf - Willie, great pics and the Palin Debate is a Hoot!! You Betcha",colobeth,0,2008-10-20 00:06:50
966711639,PALIN PROVES SHE'S E-QUIPPED FOR 'SNL'(Videos of skits at link): Was she funny? You b.. http://tinyurl.com/6rpsjc,freerepublic,0,2008-10-20 00:06:44
966711507,"Wow. The Eagle, the Bryan- College Station paper, just endorsed Obama. I grew up there - not exactly a bastion of liberalism. Palin .",keith_lancaster,0,2008-10-20 00:06:35
966711327,@lezzymom both were bad for McCain/ Palin IMO.,GreenMommy,0,2008-10-20 00:06:18
966711175,I predict within 10 days the Clinton's will change partys and support McCain/ Palin .,BozProfit,0,2008-10-20 00:06:09
966710713,Palin 's appearance earns Saturday Night Live it's highest ratings in 14 years. Too bad Josh Brolin was channeling Streisand during the show,abontrager,0,2008-10-20 00:05:40
966710677,"BTW, did you see that love action going on between Casey Wilson and Palin last night as SNL wrapped? I guess not all of them hate her.",slippy,0,2008-10-20 00:05:34
966710507,Palin has a career on Juneau Night Live ahead of her if she wants...she carried herself well last night...,mikevardy,0,2008-10-20 00:05:27
966710199,http://tinyurl.com/5uh9lf Matt Damon on Palin via @bandit,TimHaines,0,2008-10-20 00:05:06
966710134,Sarah Palin was attacked! http://cli.gs/57RvZS,turd_furguson,0,2008-10-20 00:05:00
966709770,So what do you think swings more voters Powell's endorsement or Palin on SNL?,kathyyoung_,0,2008-10-20 00:04:32
966709222,Most viewed today: SNL - Real Sarah Palin On SNL - Tina Fey Meets Her Match - SNL - Pa.. http://tinyurl.com/58pc5u,YouTube1,0,2008-10-20 00:03:56
966709173,Why was Sarah Palin so lame on SNL last night? Just sayin....,LYF108,0,2008-10-20 00:03:53
966708595,Blogging For a Life: Live From New York It's Saturday Night! Will The Real Gov. Palin Pl.. http://tinyurl.com/5r9oh3,BryanSCoe,0,2008-10-20 00:03:10
966708508,"Hourly Trends: bcs standings, she s too young, real sarah palin on snl, ...http://tinyurl.com/yvm6f7",rss2twitt,0,2008-10-20 00:03:03
966708325,Palin is the one with ties to people who hate America--ALASKA IND. PARTY!!!!,JBax52,0,2008-10-20 00:02:52
966708129,"Funny excerpt in my google news: Gov. Sarah Palin , far right, taking her turn on “Weekend Update” on [SNL]. Palin is indeed far right.",dangoor,0,2008-10-20 00:02:40
966708043,@Sarah_ Palin www.jenscloset.etsy.com please pass the word out about my great vintage shop to everyone in Washington!,jenscloset,0,2008-10-20 00:02:30
966707772,@UrmiRaj14 LEGO Palin is Picasso surreal!!,mikecane,0,2008-10-20 00:02:10
966707604,[FreeRepublic] PALIN PROVES SHE'S E-QUIPPED FOR 'SNL'(Videos of skits .. http://tinyurl.com/6rpsjc,conservatweet,0,2008-10-20 00:02:04
966706892,@Sarah_ Palin you were so funny on saturday night live last night!,jenscloset,0,2008-10-20 00:01:16
966706535,McCain forgot that Palin desires the cunning pipe!,Prophat,0,2008-10-20 00:00:49
966706487,RePing: EffTD Limerick...Wailin' On Palin ...http://ping.fm/4ioi6,mikevardy,0,2008-10-20 00:00:50
966705742,New Google Trend: real sarah palin on snl http://snipr.com/4igkq,gtrend,0,2008-10-20 00:00:08
966705570,Sarah Palin and Tina Fey Not All the Way Live - http://is.gd/4nzS - Associated Content,PoliticsFix,0,2008-10-20 00:00:00
966705307,Don't tell me your broken insurgent's splendid floor is Palin 's lampshade.,Prophat,0,2008-10-19 23:59:45
966704666,"Ret. Gen. Colin Powell, fromer Bush Secretary of State, endorses Obama, chides McCain's tone & choice of Palin . http://bit.ly/4ADeNG",WatariGoro,0,2008-10-19 23:59:02
966704480,Someone put McCain/ Palin stickers on everyone's cars in the parking lot at Twist. Nice. You know your campaign is dying when...,timlmarshall,0,2008-10-19 23:58:51
966704365,Palin 's nation is made of iron.,Prophat,0,2008-10-19 23:58:42
966704245,Chuck Norris hearts Palin .,Prophat,0,2008-10-19 23:58:33
966704087,palin did not step it up for SNL. they rolled over her.,slackhappy,0,2008-10-19 23:58:22
966703783,"""but if you live in a small town, you're probably patriotic from Palin 's point of view."" Mill Valley CA, pop 13,250. I'm patriotic after all",jenokimoto,0,2008-10-19 23:58:02
966703612,Well look at that! Palin held her own as herself for reals on SNL!,nathanieletc,0,2008-10-19 23:57:47
966703491,Effing Limerick...Wailin' on Palin ...http://ping.fm/qTAx0,mikevardy,0,2008-10-19 23:57:34
966702914,@nicolemw Sometime betw Palin 's interview with Couric and McCain's campaign suspension for bailout was the tipping point. Powell is gravy.,masonwong,0,2008-10-19 23:56:53
966701958,"Sarah Palin on SNL: Good as Tina Fey, and That's the Problem.. http://tinyurl.com/6gu7dd",Pikotv,0,2008-10-19 23:55:35
966701604,Sarah Palin on SNL and it was friggin hilarious!,juristantrum,0,2008-10-19 23:55:05
966701556,"@larrymwalkerjr , Do you honestly think that ANY Palin supporters are interested in facts?",seventenths,0,2008-10-19 23:55:04
966700418,The SNL rap skit with Palin was hysterical! She is a good sport.,barbmathers,0,2008-10-19 23:53:43
966700235,From WSLS.com: Todd Palin makes a pit stop at Martinsville Speedway: Todd Palin was racing to.. http://tinyurl.com/5nxdzq,wsls,0,2008-10-19 23:53:30
966700082,"It wasn't Sarah Palin , Tina Fey, Alec Baldwin, or Marky Mark, it was Adele that stole the show last night!",NatashaBishop,0,2008-10-19 23:53:16
966699614,"@jbuttitta Eye Candy journalism. Seems old Republican men have this ""thing"" for Mrs. Palin",RandymH,0,2008-10-19 23:52:42
966699271,'Sarah Palin ' tag is hot at Entertainment category http://tinyurl.com/684wj9,newstaggr,0,2008-10-19 23:52:17
966699247,"NYT: 'SNL,' With Palin , Delivers Highest Audience in 14 Years: The hugely anticipated appearance.. http://tinyurl.com/588oy7 -HuffNewswire",HuffPostPol,0,2008-10-19 23:52:16
966699244,"NYT: 'SNL,' With Palin , Delivers Highest Audience in 14 Years: The hugely anticipated appearance.. http://tinyurl.com/588oy7",HuffNewswire,0,2008-10-19 23:52:16
