id,text,username,retweets,date
261255701442224129,"With friends like Mourdock, Romney doesn't need enemies.",castaway5555,0,2012-10-25 00:59:47
261255697793159170,"BREAKING: MICHIGAN POLL of 1,122 likely voters - Obama 46.92%, Romney 46.56%. http:// bit.ly/SjilEC",ellencarmichael,17,2012-10-25 00:59:46
261255696140623872,Romney even lied about the number of ships in 1917 http:// zite.to/VB6AxF via @zite,rcsnyder,0,2012-10-25 00:59:46
261255695561793536,"So, I ""liked"" Obama on Facebook and then my news feed blew up with my ""friends"" that like Mitt Romney & their utter disgust. #sorrynotsorry",13JMF,0,2012-10-25 00:59:46
261255692688703488,1st commercial break & if you're keeping score it's romney 2 - baldwin 1 - obama 0. step your game up Mr President #WorldSeries #BeatSF,mikewickett,0,2012-10-25 00:59:45
261255689995943936,If Romney gets elected....call me Coco Puff (stripper name),Cydney_Monique,0,2012-10-25 00:59:45
261255689320681472,"@DarrellIssa #GOP Rape Advisory Chart @Eclectablog . Mitt Romney strongly supports Richard Mourdock , DO YOU? #Sensata",princereebus,0,2012-10-25 00:59:44
261255687387095040,RT @LOLGOP : Is President Obama allowed to pay for Mitt Romney 's ad endorsing Richard Mourdock to air in other states? http://www. nationalmemo.com/richard-mourdo ck-believes-a-child-born-from-rape-is-god-intended-and-so-does-much-of-the-gop/ …,NanceLeeM,0,2012-10-25 00:59:44
261255686875381760,Noticias Obama y Romney en recta final campaña con millonarios gastos publicidad http:// bit.ly/XW1V6I,PanoramaDiario,0,2012-10-25 00:59:44
261255686623723520,Dem Poll: Independents Like Romney After Third Debate | Conservative Byte http:// shar.es/c4SRv via @sharethis | It took them this long? lol,BlkRobeRegiment,0,2012-10-25 00:59:44
261255684002299906,""" @GadsdenRattlers : This just happened--->Michigan Poll: Romney & Obama TIED at 47% BOOM! #tcot #teaparty #p2 http:// fb.me/2feYA3zLe """,KeelyinFL,0,2012-10-25 00:59:43
261255683528335360,Mitt Romney Needs Ohio to Win the Election http://www. thedailybeast.com/articles/2012/ 10/24/mitt-romney-needs-ohio-to-win-the-election …,nezy_esfandiari,0,2012-10-25 00:59:43
261255683427688448,Voting Romney bc moving next summer and you guys will be stuck with him :-),blockmeirl,0,2012-10-25 00:59:43
261255683008258050,Obama's Plan = 'Bitches get stitches.' Romney 's Plan = 'Bitches get stitches assuming that bitch can afford healthcare.',druuuuuee,1,2012-10-25 00:59:43
261255682135842816,@TheReidReport . So it isn't just me!! No matter what the narrative it's positive Romney . ; negative Obama,cwchaka9,0,2012-10-25 00:59:43
261255680349073409,RT @ReAL_l0uD @Laa_Ladronaa iz more republican votin for mitt romney ctfu -______- smdh,Laa_Ladronaa,0,2012-10-25 00:59:42
261255680198074368,"@deechieng bahaha tell that to romney , his supporters, and Bettman.",Gerbilok,0,2012-10-25 00:59:42
261255680084824064,RETWEETVirgina ATTN Sportsmen Patriots HELP Send Barack Packing - VOTE ROMNEY !,WeFixItUSA,0,2012-10-25 00:59:42
261255678843318275,What if? What to do in case of a Romney win? http:// diunno.blogspot.com/2012/10/day-on e-of-romney-presidency-dont-loose.html …,DIUNNO,0,2012-10-25 00:59:42
261255673994686464,"RT @politico : Plouffe: Romney ""owns"" everything Trump says -- http:// flpbd.it/JLQsM (Donald and Mittens deserve each other)",ATHiker95,0,2012-10-25 00:59:41
261255669913624576,"Creo que ganara Obama pero quiero que Gane Romney ,así no nos compra mas petróleo y los chavistas conocerán la verdad detrás d todo este show",Carlos_Rcha,0,2012-10-25 00:59:40
261255667384455168,Does anybody else have a feeling like Romney is a decoy for us to fall for voting for Obama.cuz he is 'good enough',dondonboi,0,2012-10-25 00:59:39
261255667032145920,*ON A ROLL KEEP GO'n * Momentum Swells as Mitt Romney Nears Finish Line #RomneyRyan2012 http:// mittromneycentral.com/2012/10/24/mom entum-swells-as-mitt-romney-nears-finish-line/ … #CO #IA #NV #WI #NC #AZ #tcot,sassyandcowgirl,1,2012-10-25 00:59:39
261255665601892352,"Obama Sicks His Freaks On Romney : Allred, Sullivan, Wright http:// tinyurl.com/9zjkdzk #tcot #election2012",C_A_Journal,0,2012-10-25 00:59:39
261255663588626432,"@SneadFeed @momma_hog1 Romney 's the perfect American. HA! See u at the polls! Ps, where has BUSH been hiding?!?!?!",THE_KimWilliams,0,2012-10-25 00:59:38
261255662909149184,Son: Mommy who u votin 4? Me: Why? Son: Cuz I'm votin 4 Obama I hope u is 2 cuz Romney flaw Me: Lol um u not old enough 2 vote. Son: Aw man.,chanelsweetlady,0,2012-10-25 00:59:38
261255662556827649,"@McConnellPress 's ""partisan"" critics of @richardmourdock now include: McCain, Thompson, McMahon, Brown, Pence, Heller, Ayotte, Romney , TBD..",LEOWeeklyNews,2,2012-10-25 00:59:38
261255661696978944,"#Romney #Libya ""mission muddle"" sounded like a new Ben & Jerry's ice cream flavor. #Lynndebate",LipstickLibShow,0,2012-10-25 00:59:38
261255660648419328,"Mr. obama, I am voting for Romney because of a YouTube video. -An American",JordanCox4,0,2012-10-25 00:59:38
261255657582379008,@JasonoftheParks I do remember you doubting Obama's birth certificate tho! Hahaha. But who cares about that shit. Even if Romney or Obama,Seanxsolo,0,2012-10-25 00:59:37
261255656508628992,Obama and Romney should just 1v1 man to man,Ty_Guapage,0,2012-10-25 00:59:37
261255656093405184,Romney Debate Strategy: Pretend to Agree with the President: http:// youtu.be/71cstPjOt68 via @truthteam2012,PeterJNSims,0,2012-10-25 00:59:36
261255656038862848,Sign and retweet - Tell Mitt Romney to denounce Richard Mourdock's disgusting anti-women comments: http:// dems.me/Denounce-Mourd ock …,MyLadyAlexis,0,2012-10-25 00:59:36
261255652452732929,"@GOP 10 or 12 years ago was not in 1996, but good try, lol Since he ran against McCain, and now #Romney show that!",changeingyou,0,2012-10-25 00:59:36
261255652394016768,Daily Kos/SEIU Poll: Romney Beats Obama 50-46 http:// wp.me/pHDES-3Ki via @CWNews7 [ http:// Breitbart.com ],CWNews3,0,2012-10-25 00:59:36
261255650334613504,"@omgtomlmao Yeah, nearly all of Romney 's arguments/policies are based on his Mormon beliefs, which are completely outdated.",abjackadabra,0,2012-10-25 00:59:35
261255649034375169,"Putting A Romney Sign Up In Your Yard ? That's Like Saying "" All Obama Voters , Here's My House """,illestblasian,3,2012-10-25 00:59:35
261255648426209280,@gayright well. Let's try to save them from themselves anyway. #vote #romney,crkilroy,0,2012-10-25 00:59:35
261255648048721921,@ct718 We could have a fun chat sometime. Interested in your perspectives. Don't those Romney unknowns scare you? How math doesn't add up?,QTsGuy,0,2012-10-25 00:59:35
261255646920466432,Brian going Ham about mit Romney . He's calling him stingy.,casybieberr,0,2012-10-25 00:59:34
261255643707609088,Just watched a Mitt romney commercial. Turned the tv off... stupid fucker... !,KiNGMIles_,1,2012-10-25 00:59:34
261255643384647680,@BarackObama who ya got on the World Series? If you say the giants I'm voting for that douche Romney,jsanch23,1,2012-10-25 00:59:33
261255635260289024,@StiffOnDeseHoes oh lmao -.- because Romney is trying to kill is ...,MorganCherokee,0,2012-10-25 00:59:32
261255635142840320,@natthedem mini- romney is following mitts template on how to win an election!,mini_you,0,2012-10-25 00:59:31
261255631422496769,Mass Revolt: Why Doesn't Mitt Romney Campaign in Massachusetts?: http://www. bostonmagazine.com/articles/2012/ 09/mass-revolt-mitt-romney-campaign-in-massachusetts/#.UIiAql0eeMQ.twitter …,SJerzGirl,0,2012-10-25 00:59:31
261255629597970433,“ @slone : BOSTON HERALD ENDORSES ROMNEY http://www. bostonherald.com/news/opinion/e ditorials/view/20221023romneys_the_one/srvc=home&position=2 … #tcot ”. Yes!,WilliamsLawPLLC,0,2012-10-25 00:59:30
261255627152695296,Obama’s Ground Game Makes Iowa Tough Turf For Romney http:// 2012.talkingpointsmemo.com/2012/10/obama- ground-game-iowa.php … via @TPM,paperrosie53,0,2012-10-25 00:59:30
261255625747619840,"Anonymous asked: When Romney got angry/aggressive during the debates, my cousin called him “strong and... http:// tmblr.co/ZIFacwVwDTGg",yoisthisracist,0,2012-10-25 00:59:29
261255622408953856,We tried Hope and Change. Now it's time to try competence #Romney,Blooddraken,0,2012-10-25 00:59:28
261255622195048448,Why does Romney hate teachers?,theburgii,0,2012-10-25 00:59:28
261255621620404226,"Screw Romney and Obama, I'm winning this election. #JOHN2012",imawildasian,1,2012-10-25 00:59:28
261255621163233282,@Rocsolid102 lmao!!! Not Mitt Romney hahahahahahhaha,SieliPalu,0,2012-10-25 00:59:28
261255620978692096,"Obama is a G for running the ""Let Detroit Go Bankrupt"" Romney ads during the Tigers World Series game.",BecksWelker,1,2012-10-25 00:59:28
261255620919955456,@DebbieCaplanPR @JoyVBehar I find it hard to believe someone with an M.A. finds it hard to decide between Obama and Romney at this point.,kristheywood,0,2012-10-25 00:59:28
261255618185269248,@andersoncooper is anyone looking into the Romney purchase of voting machines?,Irishshowgirl,0,2012-10-25 00:59:27
261255609939279872,Romney 's new riff in the stump today is trying to show people in real terms how their lives will be different if he wins vs. if Obama wins.,jameshohmann,2,2012-10-25 00:59:25
261255608592891904,@serenitydontell props to Obama and romney,LeoneAllison,0,2012-10-25 00:59:25
261255607938584577,@TheReidReport Romney ’s Charlie Sheen moment (”winning”).,dbarcon,0,2012-10-25 00:59:25
261255604188872705,""" @funkmasterflex : #IFWT Update: Mitt Romney Isn't Concerned With The ""October Surprise"" - http:// tinyurl.com/9zjrtsj """,JADADEVICA,0,2012-10-25 00:59:24
261255603106770944,Romney for the win! #Romney #usa http:// instagr.am/p/RLzDO0Qgt_/,ldearsman,0,2012-10-25 00:59:24
261255598941802496,"Cenk Uygur from TYT showed how Romney &Ann benefited from the auto bailout,sent 25K jobs to China then tried to blame it on Obama in TV ads!",Auxi13Sheila,0,2012-10-25 00:59:23
261255594722344960,Barack Obama vs Mitt Romney . Epic Rap Battles Of History Season 2.: http:// youtu.be/dX_1B0w7Hzc - Epic!,RetroBerner,0,2012-10-25 00:59:22
261255593426296832,"Os eleitores convictos do PS(D)B em Fortaleza são proporcionais aos do Romney nos EUA, pela atual situação.",duda_sousa,0,2012-10-25 00:59:22
261255592411283456,"I bet! RT @MoBitchesENT I'd come see you RT @isntSHEloveLEY : If Romney wins I'm gone strip!,",isntSHEloveLEY,0,2012-10-25 00:59:21
261255591845056513,"@edshow yes! So does Romney . The party of inequality, divide, and obstruction of liberty",AmeedahTaylor,0,2012-10-25 00:59:21
261255580369424384,9 Romney Advisers You Need to Know About http:// zite.to/RV3E8n via @zite,rcsnyder,0,2012-10-25 00:59:18
261255578318422016,@daftafterall ALSO one of my former bosses told me I needed to better educate myself because I wasn't voting for Romney .,skellri,0,2012-10-25 00:59:18
261255577928364033,""" @_sham_sham_ : If Romney wins..He said(word4word) No abortion, no pills, even if you get raped you still have to have the child.""",LAGUNADREADZ,1,2012-10-25 00:59:18
261255577836068864,Why a President Romney Would Be Good for the Gay Community - Huffington Post (blog) http:// pvite.me/P3zhPS #mittromney,RomneyWatch,0,2012-10-25 00:59:18
261255574258319360,Murdock's heinous comments about rape and god's intentions are perfectly fine with Mitt Romney ! http:// fb.me/1Q1Xq7SQt,NIUDems,0,2012-10-25 00:59:17
261255573813723136,Just another reason to hate Romney /Ryan .. they cause traffic. http:// instagr.am/p/RLzE92hzjX/,Bensmcc,0,2012-10-25 00:59:17
261255572123443200,Halloween masks appear to be the Paul the Octopus of the US election race. Always right. Obama masks outselling Romney 60/40,HLCoops,0,2012-10-25 00:59:16
261255571112607744,@BMurray35 Tell that liberal ass state of urs if romney takes Ohio he's gonna win #votefortheguywithabirthcertificate,WVUthelogo44,1,2012-10-25 00:59:16
261255570814816256,Mitt Romney is going to save us all from the marijuana oversees. What a stand up guy.,mikaylainblack,0,2012-10-25 00:59:16
261255568914780160,All my teachers hating on Romney . Kinda funny. #election2012,bangbangberube,0,2012-10-25 00:59:16
261255566255591424,RT @Tulani_ALLTRUTH : @IAMBENZINO tell Nicki Minaj to sell her drink Mitt Romney and Paul Ryan's friends...We don't want it!!! Ohhhhh,Tulani_ALLTRUTH,0,2012-10-25 00:59:15
261255563365732352,BBC #Persian TV is looking for #Farsi speaking #Republicans / #Romney supporters in #DC area to talk to on Nov 3. Any takers or know anyone?,KianpourWorld,0,2012-10-25 00:59:14
261255557527252992,CCAGW Agrees With Romney on Threat... http:// politicalpigofthemonthaward.com/ccagw-agrees-w ith-romney-on-threat-imposed-by-the-debt/ … #tcot,historicus1,0,2012-10-25 00:59:13
261255557112029186,@swgdss Why am I not shocked that Romney is a perjurer???,bobbied100,0,2012-10-25 00:59:13
261255556981989376,@Bruce_LeroyGlow RT @thedailybeast : Mitt Romney still needs Ohio to win the election http:// po.st/0TN7Yd,HarlemNyte,0,2012-10-25 00:59:13
261255554960355329,@rachael_nh why would a women support romney ? #theydumb,xtheunderdog,0,2012-10-25 00:59:12
261255553966305280,Demand that the e-voting company tied to Mitt Romney upgrade its 'critically flawed' security. http:// bit.ly/TgraQt via @Sum_of_us,BruceEyster,0,2012-10-25 00:59:12
261255552917729280,"Dad ; I Like Romney . Me ; He Wants To Take Away Food Stamps And ... Dad ; Wait , Oh Hell No He Aint Taken That Away From Me ! Lol !",younq_lynn,0,2012-10-25 00:59:12
261255552737357825,"""Mitt Romney had me at... I mean, Mitt Romney had me NOT at... at, um..."" Seriously, @caseystell becomes a philosopher at happy hour.",bridgetgamble,0,2012-10-25 00:59:12
261255552246640640,"@kingpin7666 Romney , we insist that you release your tax returns for 2007 thru 2009 NOW! #ReturnsNow [Please retweet if you agree]",NatureWoman63,1,2012-10-25 00:59:12
261255551655235584,"Romney : ""The President's status quo campaign, going forward with the same ideas as we've seen over the last 4 years, is why he's slipping.""",WhineNot,3,2012-10-25 00:59:12
261255550619230208,Clint Eastwood – American Icon and Beloved Tough Guy – Endorses Mitt Romney http:// apapromotions.com/commonsense/20 12/08/04/clint-eastwood-american-icon-and-beloved-tough-guy-endorses-mitt-romney/ … via @common_sense4U @Linnlondon1,chiefragingbull,2,2012-10-25 00:59:11
261255550598258690,Romney romps on social media post-debate - Conservative News: http://www. humanevents.com/2012/10/23/rom ney-romps-on-social-media-post-debate/#.UIiArOCl4Lc.twitter … #RomneyRyan2012 #tcot #p2,Norsu2,2,2012-10-25 00:59:11
261255550296276992,"True Romney knows how to make money. The funny thing is that while he has become extremely wealthy, the people... http:// fb.me/2do8OVCNR",NatiboyCMTC,0,2012-10-25 00:59:11
261255549130248192,Department of Justice: Investigate Ohio Voting Machines owned by Tagg Romney http:// signon.org/s/ufoFeH @signon,DeborahChapin,0,2012-10-25 00:59:11
261255547444154368,Obama talks 2nd term; Romney zeroes in on economy - http://www.dailyrepublic.com?p=280252 dailyrepublic.com/?p=280252,AllDailyRepNews,0,2012-10-25 00:59:11
261255546894700544,"“ @NumbersMuncher : UVA/GMU poll of VA has Romney up 1, 46-45. Survey is of RVs (not LVs).” Good nuff!",kendallaudio,0,2012-10-25 00:59:10
261255545539932160,Read “@HWinfojunkie: Housewife Info Junkie: How Mitt Romney Lost the Debate and Won My Vote by guest writer http:// housewifeinfojunkie.blogspot.com/2012/10/how-mi tt-romney-lost-debate-and-won-my.html?spref=tw … ”,twc14,0,2012-10-25 00:59:10
261255544747196416,"Obama and Romney barnstorm the country: Source: http://www. miamiherald.com --- Wednesday, October 24, 2012Now in the pr... http:// hrld.us/REI2xv",pam1ntangbu0,0,2012-10-25 00:59:10
261255541974765569,@PollTracker Average: US President '12 (Latinos): OBAMA(D) 62.5% ROMNEY (R) 31.1% #sisepuede #forward http:// polltracker.talkingpointsmemo.com/contests/presi dent-12-latinos …,MariestellaArt,0,2012-10-25 00:59:09
261255540569694209,RT @ZekeJMiller : Crowd waiting for Romney in Cedar Rapids pic.twitter.com/TysbMrlB,nycjim,0,2012-10-25 00:59:09
261255537277149187,Mit romney dont pay no tax @THE_REALDROB,Kid_Krypton81,2,2012-10-25 00:59:08
261255536685764609,Having fun r ya? ;-) RT @PeterKingCBS : Romney Cedar Rapids #campaign2012 pic.twitter.com/JZ1BsYCa,egvick,0,2012-10-25 00:59:08
261255533623910400,Romney on the Road in Iowa. RT @MichelleCorless : Romney speaking #RomneyIA pic.twitter.com/xMVsWYDB #RomneyRyan2012,BiasedGirl,0,2012-10-25 00:59:07
261255531195424768,Im OBAMA All Fuckin Day if romney win Im a Cry .....He Gone cause Hella Riots he Gone Fuck up our Economy Even More,MOBEYUNG,0,2012-10-25 00:59:07
261255529412841472,“ @supremepuke : obama killed bin laden but did he find the real slim shady? vote romney ”,Merelyn_alvarez,0,2012-10-25 00:59:06
261255529077301249,Vote Obama Vote Romney Vote Saxon,PearlMoonDusted,0,2012-10-25 00:59:06
261255528372641792,NC early voters: Touch screen votes for Romney went to Obama http://www. awesomecapital.com/1/post/2012/10 /nc-early-voters-touch-screen-votes-for-romney-went-to-obama.html …,AwesomeCapital,0,2012-10-25 00:59:06
261255524337725440,"If Romney wins, I'm moving to England for 4 years.",allllieeeee,0,2012-10-25 00:59:05
261255522605486080,"RT @CapitalSquirrelDebunking #Romney 's navy claim: ""one American warship can do so much more today than one wars... http:// bit.ly/REI1JT",RoyalShipyard,0,2012-10-25 00:59:05
261255520093102080,@_wittywords good point! #obama 0 #romney 0 #zombielincoln 1,zackthompson97,0,2012-10-25 00:59:04
261255518167912450,Michelle Obama and Ann Romney : Social Media Breakdown 2012 http:// soc.li/qDBTOFW,ISO_FStop_Chick,0,2012-10-25 00:59:04
261255517530378240,Romney Campaigned Against The ‘94 Republican Agenda.,TheRomneyBook,0,2012-10-25 00:59:03
261255515500318721,@politifact why are you fact checking something romney openly admitted to at the debates?,jlincolnlogs,0,2012-10-25 00:59:03
261255513361240065,"So, if Romney wins, does that mean we'll have many first wives?",kyleheon,0,2012-10-25 00:59:02
261255502967758848,@realDonaldTrump Romney supporter. Mr. Trump I do not believe you are advancing his cause. This is just not a real issue.,Balkth,0,2012-10-25 00:59:00
261255498656002048,This nigga over here talking about Romney gonna win . <<,ivxkee_,0,2012-10-25 00:58:59
261255489411756033,""" @funkmasterflex : #IFWT The Info Is Starting To Leak! Romney LIED In Court To Screw Over His Friend's Wife?! - http:// tinyurl.com/9mkzc3y """,JADADEVICA,0,2012-10-25 00:58:57
261255488929423360,"Obama, Romney Tweak Each Other In Swing States http:// goo.gl/h9CTo #News #Headlines via #newzsocial",NewzSocial,0,2012-10-25 00:58:57
261255486110834688,❒ Obama ❒ Romney Yoga Pants on chicks.,99ElliotW,1,2012-10-25 00:58:56
261255485620101122,Thomas J. Curry: Romney as governor: a very practiced liar http:// blogs.providencejournal.com/ri-talks/this- new-england/2012/10/thomas-j-curry-romney-as-governor-liar-and-a-phony.html#.UIiAiMMMnp0.twitter … via @mssenator,steveweinstein,17,2012-10-25 00:58:56
261255484324077568,"@thekenyeung right, I will get out of my "" romney said what?!"" bomb shelter",strategiclee,0,2012-10-25 00:58:56
261255480821829632,"Barack Obama Winning Ad War Against Mitt Romney , Outside Groups http:// goo.gl/U4NTv #Elections via #newzsocial",John_Samarch,0,2012-10-25 00:58:55
261255480083619843,"@swannew @Morning_Joe @JoeNBC Couldn't agree with you more. Romney does lie all the time. If elected, we are all in trouble.",dArile96,0,2012-10-25 00:58:55
261255478099718144,Kids and animals can sense evil ....this is why every child that romney has ever held in a photo has cryed lmfao & obama makes kids smile,SauceyTacos,0,2012-10-25 00:58:54
261255476774318080,You know your neighbor means business when they have a large light shinning on their Romney sign at night.,HollywoodComic,0,2012-10-25 00:58:54
261255475033669633,"#BHO 2012! Get out the VOTE! Biden To Crying Baby: ""Don't Worry, Romney Won't Win"" - http:// bzfd.it/RW5XIi",mmwlawtaos,0,2012-10-25 00:58:53
261255471959244802,@NBCPolitics The Romney family owns many of the voting machines that will decide the election. PLEASE COVER THIS STORY http://www. huffingtonpost.com/2012/10/23/pro -romney-firm-voting-machines_n_2006697.html …,PeacePusherNC,0,2012-10-25 00:58:53
261255467223891968,@maddow Where are Romney 's tax Returns??,mw999th,0,2012-10-25 00:58:51
261255466829619200,Mitt Romney and the Capitalist Extremists Who Want to Destroy America - http:// goo.gl/news/oECj via http:// news.google.com,KevinMcshea,0,2012-10-25 00:58:51
261255465407754240,Romney talks a good game tho…smh lol,Scrapp_DaFooFoo,0,2012-10-25 00:58:51
261255463860056066,"Mitt Romney gone take away weave if he become president, hoes gone be walking around looking like lil bill baby cousin",Iam_WhoIam_,0,2012-10-25 00:58:51
261255461595140097,Clint Eastwood – American Icon and Beloved Tough Guy – Endorses Mitt Romney http:// apapromotions.com/commonsense/20 12/08/04/clint-eastwood-american-icon-and-beloved-tough-guy-endorses-mitt-romney/ … via @common_sense4U @eavesdropann @Grdina,chiefragingbull,0,2012-10-25 00:58:50
261255459934179328,Romney on Obama: What his plan boils down to is more of the same. #RomneyIA,KObradovich,0,2012-10-25 00:58:50
261255454074744833,@Snow_Crash Romney has a file full of women. Abbott has a hamper full #AusPol,AshGhebranious,1,2012-10-25 00:58:48
261255454057975809,Romney Opposed The Contract With America Without Even Reading It.,TheRomneyBook,0,2012-10-25 00:58:48
261255451428130816,"Here goes, Happy Scissors, again. Ryan speaks, Romney -double-speak. Not to be trusted-team Robme.",leftlean17,1,2012-10-25 00:58:48
261255451423952896,"Na reta final, Romney quer transformar empolgação em votos http:// tinyurl.com/cnx7g5m",web10BR,0,2012-10-25 00:58:48
261255451361021952,"The latest electoral vote estimate from @huffingtonpost has Obama at 259, Romney at 191 http:// elections.huffingtonpost.com/2012/romney-vs -obama-electoral-map … via @huffpostpol",RosannaLopez101,0,2012-10-25 00:58:48
261255447972020225,romney can't be president. i'd go shopping for dress clothes with the homie though.,heyzeusxx,1,2012-10-25 00:58:47
261255446554374145,@edshow Mitt Romney once again demonstrates he has the spine of a jellyfish and shows no moral courage. OBAMA 2012!,jayjaylucas1,0,2012-10-25 00:58:47
261255444784365568,Whoever payin for this Romney commercial on pandora is payin big bucks cause this mug come on every 3 songs on every station.,KhemistOnKampus,0,2012-10-25 00:58:46
261255444226527232,Mitt Romney still needs Ohio to win the election http:// thebea.st/SuyVzH,thedailybeast,17,2012-10-25 00:58:46
261255440950779904,Mitt Romney Will Visit Pensacola on Saturday http://www. local15tv.com/s/TzRocOQoh0-b qB6MFIjCbA.cspx#.UIiAs2k5iEM.twitter …,LOCAL15NEWS,0,2012-10-25 00:58:45
